param numvoxels := 37 ;
param: VOXELS: thethreshold :=
45  106   5  0.001399
45  106   9  0.000050
45  106  10  0.002508
45  106  11  0.000052
45  106  16  0.000171
45  106  17  0.000135
45  106  23  0.003708
45  106  29  0.000085
46  106   1  0.000957
46  106   2  0.000050
46  106   4  0.000107
46  106   9  0.000052
46  106  10  0.002807
46  106  17  0.000101
46  106  22  0.000063
46  106  29  0.000069
47  106   1  0.001901
47  106   5  0.000094
47  106   9  0.000078
47  106  10  0.001378
47  106  16  0.003257
47  106  17  0.000058
47  106  22  0.000108
47  106  23  0.000188
27  107  13  0.000049
27  107  14  0.001901
27  107  20  0.002433
27  107  21  0.000052
27  107  25  0.000052
27  107  26  0.001697
27  107  27  0.000091
27  107  32  0.000161
27  107  34  0.000100
27  107  35  0.000083
28  107  13  0.000084
28  107  14  0.000514
28  107  19  0.000064
28  107  20  0.002344
28  107  25  0.000052
28  107  26  0.003076
28  107  27  0.000052
28  107  31  0.002614
28  107  32  0.000094
28  107  35  0.000150
29  107  14  0.000049
29  107  19  0.000110
29  107  20  0.000104
29  107  25  0.000080
29  107  26  0.002560
29  107  27  0.000046
29  107  30  0.000065
29  107  31  0.003890
29  107  32  0.000057
29  107  34  0.001573
29  107  35  0.000087
30  107  13  0.001064
30  107  14  0.000070
30  107  20  0.000102
30  107  25  0.000138
30  107  30  0.000094
30  107  31  0.002770
30  107  32  0.000058
30  107  34  0.002241
30  107  35  0.000061
31  107   7  0.000050
31  107  13  0.002034
31  107  18  0.000045
31  107  19  0.001476
31  107  20  0.000077
31  107  26  0.000142
31  107  30  0.000163
31  107  34  0.001528
32  107   7  0.000081
32  107  12  0.000061
32  107  13  0.001752
32  107  19  0.002589
32  107  25  0.001754
32  107  26  0.000087
32  107  30  0.000073
32  107  31  0.000175
33  107  12  0.000102
33  107  18  0.000071
33  107  19  0.002107
33  107  24  0.000057
33  107  25  0.003319
33  107  26  0.000050
33  107  30  0.001612
33  107  31  0.000102
33  107  34  0.000100
34  107   7  0.001521
34  107  13  0.000094
34  107  18  0.000122
34  107  24  0.000079
34  107  25  0.002840
34  107  26  0.000048
34  107  29  0.000069
34  107  30  0.004187
34  107  31  0.000061
34  107  34  0.000058
35  107   7  0.001735
35  107  12  0.001754
35  107  13  0.000058
35  107  19  0.000119
35  107  24  0.000137
35  107  29  0.000074
35  107  30  0.003971
35  107  31  0.000061
36  107   6  0.000065
36  107   7  0.000881
36  107  12  0.002225
36  107  18  0.001705
36  107  19  0.000072
36  107  24  0.000086
36  107  25  0.000154
36  107  29  0.000129
36  107  30  0.000118
37  107   6  0.000061
37  107  11  0.000070
37  107  12  0.001325
37  107  17  0.000050
37  107  18  0.002836
37  107  24  0.001106
37  107  25  0.000095
37  107  29  0.000206
37  107  30  0.000180
38  107   6  0.000308
38  107   7  0.000072
38  107  11  0.000113
38  107  17  0.000074
38  107  18  0.002219
38  107  23  0.000064
38  107  24  0.003669
38  107  25  0.000055
38  107  30  0.000130
39  107   6  0.001856
39  107  12  0.000095
39  107  17  0.000128
39  107  23  0.000068
39  107  24  0.003632
39  107  25  0.000052
39  107  29  0.003966
39  107  30  0.000075
40  107   2  0.000074
40  107   5  0.000046
40  107   6  0.001856
40  107  11  0.002132
40  107  12  0.000055
40  107  18  0.000129
40  107  23  0.000119
40  107  24  0.000245
40  107  29  0.004414
40  107  30  0.000066
41  107   5  0.000080
41  107   6  0.000356
41  107  10  0.000045
41  107  11  0.002435
41  107  17  0.001401
41  107  18  0.000078
41  107  23  0.000191
41  107  24  0.000147
41  107  29  0.002138
42  107   2  0.001213
42  107   5  0.000049
42  107   6  0.000058
42  107  10  0.000077
42  107  11  0.001238
42  107  16  0.000058
42  107  17  0.003207
42  107  18  0.000046
42  107  24  0.000120
42  107  29  0.000045
43  107   2  0.001633
43  107   5  0.000662
43  107   6  0.000065
43  107  10  0.000129
43  107  16  0.000070
43  107  17  0.002957
43  107  18  0.000044
43  107  23  0.003631
43  107  24  0.000069
43  107  29  0.000180
44  107   1  0.000058
44  107   2  0.001048
44  107   5  0.002140
44  107  11  0.000100
44  107  16  0.000121
44  107  23  0.004098
44  107  24  0.000057
44  107  29  0.000104
45  107   1  0.000088
45  107   4  0.000054
45  107   5  0.002110
45  107   9  0.000049
45  107  10  0.002185
45  107  11  0.000058
45  107  16  0.000147
45  107  17  0.000144
45  107  22  0.000052
45  107  23  0.002041
45  107  29  0.000069
46  107   2  0.000071
46  107   4  0.000094
46  107   5  0.000135
46  107   9  0.000052
46  107  10  0.002824
46  107  16  0.000262
46  107  17  0.000096
46  107  22  0.000089
46  107  29  0.000069
47  107   1  0.001788
47  107   4  0.000065
47  107   5  0.000086
47  107   9  0.000079
47  107  10  0.001723
47  107  15  0.000065
47  107  16  0.003676
47  107  17  0.000055
47  107  22  0.000073
47  107  23  0.000168
27  108  14  0.001870
27  108  20  0.002295
27  108  21  0.000065
27  108  25  0.000052
27  108  26  0.001552
27  108  27  0.000100
27  108  31  0.000060
27  108  32  0.000150
27  108  34  0.000045
27  108  35  0.000184
28  108  13  0.000064
28  108  14  0.001692
28  108  19  0.000057
28  108  20  0.002387
28  108  25  0.000051
28  108  26  0.003043
28  108  27  0.000058
28  108  30  0.000066
28  108  31  0.003611
28  108  32  0.000087
28  108  34  0.000758
28  108  35  0.000114
29  108  13  0.000084
29  108  19  0.000099
29  108  20  0.000855
29  108  25  0.000084
29  108  26  0.002660
29  108  27  0.000045
29  108  30  0.000069
29  108  31  0.003864
29  108  32  0.000057
29  108  34  0.002216
29  108  35  0.000066
30  108  13  0.000100
30  108  14  0.000086
30  108  19  0.000049
30  108  20  0.000046
30  108  25  0.000145
30  108  30  0.000119
30  108  31  0.001592
30  108  32  0.000057
30  108  34  0.002149
30  108  35  0.000062
31  108  13  0.001958
31  108  14  0.000055
31  108  18  0.000044
31  108  19  0.000934
31  108  20  0.000092
31  108  26  0.000141
31  108  30  0.000194
31  108  31  0.000060
31  108  34  0.000107
32  108   7  0.000062
32  108  12  0.000051
32  108  13  0.002016
32  108  19  0.002572
32  108  20  0.000053
32  108  24  0.000058
32  108  25  0.002133
32  108  26  0.000088
32  108  31  0.000152
32  108  34  0.000092
33  108   7  0.000050
33  108  12  0.000088
33  108  13  0.000684
33  108  18  0.000069
33  108  19  0.002467
33  108  24  0.000057
33  108  25  0.003304
33  108  26  0.000050
33  108  29  0.000069
33  108  30  0.003581
33  108  31  0.000088
33  108  34  0.000071
34  108   7  0.000388
34  108  18  0.000118
34  108  19  0.000098
34  108  24  0.000091
34  108  25  0.002440
34  108  26  0.000048
34  108  29  0.000069
34  108  30  0.004181
34  108  31  0.000060
35  108   7  0.001726
35  108  12  0.000928
35  108  13  0.000077
35  108  19  0.000109
35  108  24  0.000156
35  108  29  0.000106
35  108  30  0.002206
36  108   6  0.000048
36  108   7  0.001726
36  108  12  0.002216
36  108  17  0.000051
36  108  18  0.001525
36  108  19  0.000081
36  108  25  0.000149
36  108  29  0.000182
37  108   6  0.000082
37  108   7  0.000230
37  108  11  0.000062
37  108  12  0.002064
37  108  17  0.000050
37  108  18  0.002829
37  108  19  0.000047
37  108  24  0.002111
37  108  25  0.000088
37  108  30  0.000174
38  108   7  0.000061
38  108  11  0.000107
38  108  17  0.000077
38  108  18  0.002391
38  108  23  0.000064
38  108  24  0.003671
38  108  25  0.000052
38  108  29  0.002265
38  108  30  0.000101
39  108   6  0.001233
39  108   7  0.000059
39  108  12  0.000098
39  108  17  0.000133
39  108  23  0.000088
39  108  24  0.002971
39  108  25  0.000052
39  108  29  0.004413
39  108  30  0.000065
40  108   2  0.000054
40  108   6  0.001861
40  108  10  0.000045
40  108  11  0.001557
40  108  12  0.000067
40  108  18  0.000131
40  108  23  0.000152
40  108  29  0.003843
40  108  30  0.000066
41  108   2  0.000066
41  108   5  0.000064
41  108   6  0.001343
41  108  11  0.002445
41  108  17  0.001658
41  108  18  0.000080
41  108  23  0.000101
41  108  24  0.000168
42  108   2  0.000110
42  108   5  0.000099
42  108  10  0.000073
42  108  11  0.001828
42  108  16  0.000058
42  108  17  0.003216
42  108  18  0.000046
42  108  23  0.001169
42  108  24  0.000102
42  108  29  0.000205
43  108   2  0.001630
43  108   6  0.000084
43  108  10  0.000126
43  108  16  0.000079
43  108  17  0.002794
43  108  18  0.000044
43  108  23  0.004106
43  108  24  0.000060
43  108  29  0.000127
44  108   2  0.001648
44  108   5  0.001963
44  108   6  0.000049
44  108  11  0.000111
44  108  16  0.000137
44  108  23  0.004100
44  108  24  0.000058
44  108  29  0.000073
45  108   1  0.000076
45  108   2  0.000498
45  108   4  0.000046
45  108   5  0.002155
45  108   9  0.000052
45  108  10  0.001884
45  108  11  0.000066
45  108  16  0.000092
45  108  17  0.000149
45  108  22  0.000069
45  108  23  0.000307
45  108  29  0.000069
46  108   4  0.000080
46  108   5  0.000990
46  108   9  0.000053
46  108  10  0.002844
46  108  16  0.001045
46  108  17  0.000092
46  108  22  0.000114
46  108  23  0.000162
47  108   1  0.000714
47  108   2  0.000062
47  108   4  0.000111
47  108   9  0.000080
47  108  10  0.002053
47  108  15  0.000065
47  108  16  0.003722
47  108  17  0.000053
47  108  23  0.000135
48  108   1  0.001971
48  108   4  0.000074
48  108   5  0.000087
48  108   9  0.000138
48  108  15  0.000068
48  108  16  0.003722
48  108  17  0.000050
48  108  22  0.001980
48  108  23  0.000078
27  109  14  0.001556
27  109  20  0.001550
27  109  21  0.000085
27  109  25  0.000052
27  109  26  0.001363
27  109  27  0.000110
27  109  31  0.000883
27  109  32  0.000141
27  109  34  0.000063
27  109  35  0.000157
28  109  13  0.000049
28  109  14  0.001837
28  109  19  0.000051
28  109  20  0.002354
28  109  21  0.000049
28  109  25  0.000052
28  109  26  0.003008
28  109  27  0.000064
28  109  30  0.000065
28  109  31  0.003847
28  109  32  0.000082
28  109  34  0.002117
28  109  35  0.000091
29  109  13  0.000084
29  109  14  0.000986
29  109  19  0.000088
29  109  20  0.001708
29  109  25  0.000089
29  109  26  0.002750
29  109  30  0.000090
29  109  31  0.003847
29  109  32  0.000056
29  109  34  0.002232
29  109  35  0.000062
30  109  19  0.000088
30  109  25  0.000149
30  109  30  0.000155
30  109  31  0.000493
30  109  34  0.000858
31  109  13  0.001069
31  109  14  0.000077
31  109  19  0.000377
31  109  20  0.000106
31  109  26  0.000137
31  109  30  0.000100
31  109  31  0.000137
32  109  13  0.002005
32  109  14  0.000045
32  109  19  0.002556
32  109  20  0.000062
32  109  24  0.000057
32  109  25  0.002475
32  109  26  0.000090
32  109  30  0.001219
32  109  31  0.000131
32  109  34  0.000087
33  109   7  0.000074
33  109  12  0.000072
33  109  13  0.001706
33  109  18  0.000067
33  109  19  0.002556
33  109  24  0.000060
33  109  25  0.003287
33  109  26  0.000051
33  109  29  0.000069
33  109  30  0.004176
33  109  31  0.000076
33  109  34  0.000050
34  109  12  0.000089
34  109  18  0.000115
34  109  19  0.000537
34  109  24  0.000104
34  109  25  0.002074
34  109  26  0.000047
34  109  29  0.000086
34  109  30  0.004154
34  109  31  0.000060
35  109   7  0.001024
35  109  12  0.000137
35  109  13  0.000093
35  109  19  0.000076
35  109  24  0.000169
35  109  29  0.000150
35  109  30  0.000298
36  109   7  0.001718
36  109  12  0.002176
36  109  13  0.000057
36  109  17  0.000051
36  109  18  0.001343
36  109  19  0.000091
36  109  25  0.000143
36  109  29  0.000158
36  109  30  0.000166
37  109   6  0.000064
37  109   7  0.001354
37  109  11  0.000056
37  109  12  0.002210
37  109  17  0.000050
37  109  18  0.002833
37  109  19  0.000053
37  109  23  0.000065
37  109  24  0.003097
37  109  25  0.000083
37  109  29  0.000555
37  109  30  0.000137
38  109   6  0.000066
38  109  11  0.000096
38  109  12  0.000689
38  109  17  0.000081
38  109  18  0.002561
38  109  23  0.000065
38  109  24  0.003664
38  109  25  0.000051
38  109  29  0.004409
38  109  30  0.000079
39  109   6  0.000251
39  109   7  0.000078
39  109  12  0.000050
39  109  17  0.000139
39  109  23  0.000109
39  109  24  0.001974
39  109  25  0.000052
39  109  29  0.004409
39  109  30  0.000065
40  109   6  0.001871
40  109   7  0.000047
40  109  10  0.000045
40  109  11  0.000980
40  109  12  0.000083
40  109  18  0.000131
40  109  23  0.000185
40  109  29  0.001021
41  109   2  0.000066
41  109   5  0.000052
41  109   6  0.001871
41  109  10  0.000045
41  109  11  0.002450
41  109  12  0.000048
41  109  16  0.000059
41  109  17  0.001930
41  109  18  0.000083
41  109  24  0.000153
41  109  29  0.000125
42  109   5  0.000090
42  109   6  0.000419
42  109  10  0.000070
42  109  11  0.002305
42  109  16  0.000058
42  109  17  0.003230
42  109  18  0.000048
42  109  23  0.002947
42  109  24  0.000089
42  109  29  0.000159
43  109   2  0.000669
43  109   6  0.000054
43  109  10  0.000121
43  109  11  0.000052
43  109  16  0.000090
43  109  17  0.002541
43  109  18  0.000044
43  109  23  0.004121
43  109  24  0.000057
43  109  29  0.000092
44  109   2  0.001675
44  109   5  0.001129
44  109   6  0.000067
44  109  11  0.000107
44  109  16  0.000154
44  109  22  0.000054
44  109  23  0.002756
44  109  24  0.000058
44  109  29  0.000069
45  109   1  0.000056
45  109   2  0.001576
45  109   5  0.002173
45  109   9  0.000054
45  109  10  0.001603
45  109  11  0.000075
45  109  17  0.000147
45  109  22  0.000093
46  109   1  0.000092
46  109   4  0.000069
46  109   5  0.001879
46  109   9  0.000053
46  109  10  0.002868
46  109  16  0.001894
46  109  17  0.000089
46  109  22  0.000047
46  109  23  0.000183
47  109   2  0.000073
47  109   4  0.000118
47  109   9  0.000082
47  109  10  0.002367
47  109  15  0.000065
47  109  16  0.003744
47  109  17  0.000052
47  109  22  0.000854
47  109  23  0.000106
48  109   1  0.001637
48  109   2  0.000052
48  109   5  0.000101
48  109   9  0.000142
48  109  15  0.000084
48  109  16  0.003287
48  109  17  0.000051
48  109  22  0.002416
48  109  23  0.000064
27  110  14  0.000328
27  110  20  0.000649
27  110  21  0.000097
27  110  25  0.000051
27  110  26  0.001141
27  110  27  0.000121
27  110  30  0.000065
27  110  31  0.001898
27  110  32  0.000134
27  110  34  0.001382
27  110  35  0.000125
28  110  14  0.001793
28  110  19  0.000044
28  110  20  0.002327
28  110  21  0.000064
28  110  25  0.000054
28  110  26  0.002978
28  110  27  0.000070
28  110  30  0.000066
28  110  31  0.003816
28  110  32  0.000078
28  110  34  0.002249
28  110  35  0.000072
29  110  13  0.000063
29  110  14  0.001793
29  110  19  0.000077
29  110  20  0.002327
29  110  25  0.000093
29  110  26  0.002826
29  110  30  0.000112
29  110  31  0.003385
29  110  32  0.000055
29  110  34  0.001731
29  110  35  0.000063
30  110  13  0.000083
30  110  14  0.000313
30  110  19  0.000114
30  110  20  0.000183
30  110  25  0.000152
30  110  26  0.000086
30  110  30  0.000188
31  110  13  0.000094
31  110  14  0.000058
31  110  20  0.000091
31  110  26  0.000128
31  110  31  0.000178
31  110  34  0.000102
32  110  13  0.001931
32  110  14  0.000063
32  110  19  0.002350
32  110  20  0.000077
32  110  24  0.000057
32  110  25  0.002795
32  110  26  0.000093
32  110  29  0.000069
32  110  30  0.003102
32  110  31  0.000111
32  110  34  0.000061
33  110   7  0.000052
33  110  12  0.000057
33  110  13  0.001993
33  110  18  0.000064
33  110  19  0.002543
33  110  24  0.000070
33  110  25  0.003276
33  110  26  0.000053
33  110  29  0.000070
33  110  30  0.004159
33  110  31  0.000064
34  110   7  0.000076
34  110  12  0.000099
34  110  13  0.000686
34  110  18  0.000111
34  110  19  0.001103
34  110  24  0.000122
34  110  25  0.001739
34  110  26  0.000047
34  110  29  0.000120
34  110  30  0.002654
34  110  31  0.000060
35  110  18  0.000045
35  110  24  0.000141
35  110  29  0.000200
36  110   7  0.001596
36  110  12  0.001532
36  110  13  0.000076
36  110  17  0.000051
36  110  18  0.001142
36  110  19  0.000101
36  110  24  0.000320
36  110  25  0.000137
36  110  30  0.000182
37  110   6  0.000048
37  110   7  0.001716
37  110  11  0.000049
37  110  12  0.002200
37  110  17  0.000050
37  110  18  0.002820
37  110  19  0.000059
37  110  23  0.000064
37  110  24  0.003664
37  110  25  0.000079
37  110  29  0.003372
37  110  30  0.000106
38  110   6  0.000082
38  110   7  0.000722
38  110  11  0.000085
38  110  12  0.001514
38  110  17  0.000084
38  110  18  0.002646
38  110  23  0.000081
38  110  24  0.003664
38  110  25  0.000051
38  110  29  0.004413
38  110  30  0.000065
39  110  11  0.000081
39  110  17  0.000144
39  110  18  0.000053
39  110  23  0.000140
39  110  24  0.000990
39  110  25  0.000051
39  110  29  0.002735
39  110  30  0.000065
40  110   6  0.001187
40  110   7  0.000068
40  110  11  0.000408
40  110  12  0.000098
40  110  18  0.000123
40  110  23  0.000148
40  110  24  0.000094
41  110   2  0.000046
41  110   6  0.001878
41  110  10  0.000045
41  110  11  0.002460
41  110  12  0.000057
41  110  16  0.000059
41  110  17  0.002207
41  110  18  0.000087
41  110  23  0.000513
41  110  24  0.000135
41  110  29  0.000191
42  110   2  0.000077
